net_user,age,male,friend_cnt,avg_friend_age,avg_friend_male,friend_country_cnt,subscriber_friend_cnt,songsListened,lovedTracks,posts,playlists,shouts,tenure,good_country,delta1_friend_cnt,delta1_avg_friend_age,delta1_avg_friend_male,delta1_friend_country_cnt,delta1_subscriber_friend_cnt,delta1_songsListened,delta1_lovedTracks,delta1_posts,delta1_playlists,delta1_shouts,delta1_good_country,adopter
n4o2immg,34.163835534865434,,2.652655599550521,27.217014438786762,0.3753125840749235,0.3693032676851898,0.36630570304737997,5261,229,11,0,2.281275494053679,48.83757816834719,1.0,10.603996645083193,,,0.5882624707033763,-0.5805235235130695,2968.8932815192575,19.157675407997473,10.584479738217018,-0.8566143552862495,62.92144585435079,0.0,0
nybfyuex,,,1.8335920208139793,22.761216618993885,1.0,0.7735097649316715,0.2708262729207627,15576,41,0,0,9.863527560090642,58.39389637725788,,9.561355904800138,-1.477682362837973,0.026736257382266555,0.15233121538536826,0.6629764080661238,642.3976835016036,-5.0804266535101466,3.239893386765352,-0.41781536634028643,56.80541415316054,0.0,0
apq9g5ks,16.73235586002563,1.0,3.3621043864937374,,0.3624959332663493,0.29479999838691723,0.5000513775146139,14958,116,4,0,5.763958194945359,21.519171211059305,0.0,1.440745718271346,,-0.03375877699627817,0.2145489513373154,0.03278877595108068,-2804.4852300328153,14.819980904347887,-6.0,0.8630899667481132,-19.959772319004205,0.0,0
0l1dhrv6,,1.0,3.528093676120131,34.07235691295344,0.0,1.1438256806020586,0.37320111052167415,7037,110,5,0,34.81171522749079,47.27281165768451,0.0,7.848499136623878,-0.8944349509890559,0.024243957962755913,-0.1463551536016931,-1.4285851499407611,-946.8370753777524,5.716078492246405,8.584198705852302,-0.7682700411551019,3.5085519689913243,0.0,0
ud186x5n,,,11.124651587672124,20.148516747549237,0.8443090185300896,1.461942016220903,0.02661392147865142,13740,122,0,0,10.52361089745441,38.75694878968659,0.0,2.0511654313588124,0.22820672408746906,0.08907524483864108,0.5040338312815696,-0.7366594186531015,828.736031123133,14.004707796219648,10.164954175119405,-0.22021548553145623,2.3088340897761266,0.0,0
6po5n03q,,,8.073380732255904,21.17738558446621,1.0,1.0612627102839864,0.36674561579286374,2336,51,3,0,67.28915585023415,5.080011801643884,1.0,3.165493566695224,,0.01949172977122193,-0.05564334492294413,0.008503481621072855,-1860.295125044005,-6.439240584632643,-5.587673746819985,-0.38056036977691854,62.298012312215874,0.0,0
1o83q28m,29.98667907497643,,11.62807551378009,16.57266688356031,0.6277718041866411,5.377463469321202,0.2378045132186557,41833,4,7,0,51.88370500162848,59.676503957922556,,4.750141482282713,-1.0207370594848781,,0.3950857197253304,0.6385609371400396,-4286.362458202037,-24.44468228692739,-6.0,-0.34858959505893355,-66.7639094220296,0.0,0
wr43swe1,24.495787113231753,,14.239390682206235,,0.0,0.4778056342665383,0.093051388911699,6112,84,2,1,15.520652201677759,49.2951999718423,,-4.126026279752743,0.9994544969293617,0.017896629172852327,-0.4970439517258931,-0.16801136845016085,-2838.2848222807334,26.32541041872086,-6.0,-0.045077791775990146,-18.36925648869646,0.0,0
4nin8mye,,1.0,21.61617355695302,,0.7145559541567352,0.1845184861378111,0.017837344958534264,3455,4,1,1,42.15479327980437,54.06675643059722,,1.6308933787532651,,0.08037452373867962,1.0360435363972904,-0.3846497988911105,328.2028138890084,-24.041466089243045,1.1247326063674055,-0.36038304728951753,50.723801719310394,,0
rwtsuaij,,1.0,9.725188725961656,21.610837447340526,0.8582336652800054,1.5620348358356386,0.07513967719213556,52549,36,1,0,14.48379138959952,69.9964628574758,1.0,-3.1435817800790757,,-0.05454236424325891,0.8156704009127698,-0.43317395119750796,3747.673688676563,37.09902878594879,13.53682402757076,-0.5842587249079251,19.203612612275613,0.0,0
p76aekix,,1.0,67.58907528174296,28.90629980709246,0.6146481204928476,1.2807998709355801,0.17571106551911378,24347,65,5,1,8.410340449186604,59.59286929852465,,2.79752891257248,-1.2243977673013864,0.014873263991286695,-0.40249503766951517,-0.07104952451137747,-286.79747811283903,52.12241701762859,-6.0,0.0836953518050522,29.13279658979551,0.0,0
etqcun4a,29.528054554150906,,21.87921150218657,33.30878351935264,0.7244375064905095,0.23345626712258916,0.11674878511963525,7941,30,3,0,53.43663178430988,64.51891095391625,,8.320178319733158,-0.06774574925184093,0.03567735633133823,0.3049518204311125,-0.32717953747394013,-1770.9541675476635,49.26425502097581,4.346782846017249,0.5182056011943749,33.871737314369625,0.0,0
e139lhdi,,1.0,33.53267807813397,20.767411631338092,0.5433927412398053,0.3779911233565709,0.6761237314281188,1746,220,1,0,7.113503645446187,36.81883684289153,0.0,5.35656397641225,-0.5049973855338844,,0.07718184420742294,-0.15882345321394806,4654.059141711903,1.6026642027555014,3.916875337858742,0.1058811519157078,-9.366187016227341,0.0,0
neq3y3nb,30.235754113606667,0.0,10.802308739785593,20.11206523968253,1.0,1.5177513129447155,0.11775168011147424,15544,35,0,0,,38.4611820603086,1.0,0.8739268639956568,0.6975147763235617,0.0971182690066801,-0.7397100895677055,-0.4161477470331196,43.34045441373735,2.443569935116379,-6.0,0.00540854962777991,-6.59062767471551,0.0,0
p6cysg6j,,1.0,11.215024306996177,19.142164625132892,0.7548672513839019,3.662580193368731,0.20209716300685415,21860,47,0,0,45.945839423802205,27.842879262996842,0.0,-3.561626490234769,0.0452929343893127,-0.10403297607952218,0.012128057697911615,0.14809518599016394,375.66849621360245,17.459431736365236,-6.0,-0.20285450093637813,-4.865101085739529,0.0,0
j947chzw,,1.0,2.6118922469266193,16.86555672669466,1.0,1.006122644848948,0.7580105657067729,4140,344,2,0,25.206471947040367,34.46860596591063,0.0,-6.6966281805069015,0.07322054267748657,-0.03281898347168161,-0.2836233620968343,0.1660393712902211,3309.916376240327,21.45071245391442,28.457474638974073,-0.14752954000411228,0.7088708902825167,,0
z0a701vo,,1.0,51.62242532796111,28.5016450246276,,7.088240533307613,0.21097578704755662,51283,1,16,1,97.91404949474693,19.749274538973992,0.0,3.2920815348768344,-0.6781924279827023,-0.0022128853865865223,0.6316172595294298,-1.2695311711396562,-2583.1850031671142,5.554664569786291,-6.0,0.409171334837649,,0.0,0
bk8lgvsn,29.031614603968773,,4.695090302522722,23.863487151292777,,1.9136388546446852,0.15735238676914082,1618,90,2,1,100.37056989238505,36.42187716629915,1.0,-0.6400421087711571,,-0.06954694280072284,0.4679387504128745,-0.41341109714275837,4940.390259625809,18.9833316375292,10.417776884734883,0.17312738190110352,11.236527750170708,0.0,0
tqq0vv0n,,,47.44132424361961,17.554539401509842,,0.6803394863083928,0.20945633014715234,10033,52,2,0,9.672622099858883,0.0,0.0,1.4925809622657802,0.9666859634000102,-0.021261147538360205,-1.8557094603820392,0.06904117968398128,1924.7142791518572,6.330390003601864,-6.0,-0.008213833478941862,-30.204457103432947,,0
se5wge85,23.1873682689264,1.0,5.7631930649471395,30.439831877062055,,2.1998368107696815,1.0343289331777152,17422,6,1,0,30.919998644878888,65.03656136496721,0.0,4.020803057615876,0.3397867277170134,0.08272140701452345,0.3253616027218646,-0.14661054577005278,-744.6391747599071,5.856744600013666,20.82496282536796,-0.06134896147107486,20.341252831050866,0.0,0
hdnn8cab,39.331585925812234,0.0,3.3256868036220544,31.167395154268586,,0.3282159932274904,0.127621659588175,20820,20,2,1,7.004431166218967,1.8375377729231843,,-5.682510002658723,-0.035226722136718874,-0.009264982647979899,0.3634385217027696,0.16205163800131725,-4080.7447869727794,-31.52500298402699,-6.0,0.46465060753967646,49.13199123737939,,0
ohv2637y,,,2.318504243408019,,1.0,9.380786809560592,0.13512149670579646,5159,33,0,0,45.95925531001632,39.37559352116326,0.0,-1.9125230623262057,0.123343329788445,0.05579672171181038,-1.2955198042690128,-0.294127114509409,876.2000086651642,30.829946570674842,19.01450892576083,0.18521505928620693,-20.512435539164553,,0
mncb3vil,,1.0,12.13716303407553,27.76823485494912,0.0,1.3387467457114173,0.018560871021790933,13960,142,14,0,6.24920367943729,46.37470953319767,1.0,-3.827419129114895,,0.06206910711164046,-0.2494423358677498,-0.3181114062998657,2392.817658105184,-6.0588944691930475,-6.0,-0.14027379718115685,-47.98101227574493,0.0,0
34jwhdfj,18.24738415460137,,26.40872198407456,20.818395217394983,0.583104340113364,5.569177131258021,0.38117546362883153,17990,27,6,0,42.6484806019493,54.59184261451022,0.0,-1.940021490539198,1.0546066867408317,-0.028057543748856,-0.7533733061757144,0.6604303003101147,2887.7518070213546,-24.968073047756786,-5.433791490754726,-0.41471178347523685,-20.597006444533765,,0
yew4y4q6,25.655643204280103,,0.20974494235802874,31.92183704770205,,1.2470049569014976,0.008862557263347249,5113,130,1,0,28.846843775287464,4.840639003901032,,-5.51660342758559,1.9801700938233007,0.02744754159332366,-0.7269579304494699,-0.11910580256384032,911.9250462115754,23.944428811485448,-6.0,-0.21696215240859587,,0.0,0
67fsevzr,35.933405013464544,,16.313471286323683,,0.1375402109522283,0.40373462763341644,0.05525640244415684,14062,78,1,0,14.352571105310373,9.416878087939402,1.0,2.327539340569073,0.04099500595831884,,0.11888825862906904,-0.8233356906008112,1499.921005483267,-12.713052756044432,1.2536300084628127,0.22900930115944523,77.00322203643377,,0
5ixtqzhm,34.273363812105245,,27.65667435213334,8.0,0.8915277052937962,1.2001256717144264,0.1835600714322032,31037,134,7,0,4.424016286068028,62.32502014596116,,-2.4040705904194652,1.8891048128121055,,0.21993186602487685,-0.3895233771811094,1135.190942680812,-0.6441222326046794,31.47608452221096,0.029493939565834487,76.12892536537363,,0
8yzgxzrt,,,33.64006875298068,19.439950429710596,1.0,1.4410711231011044,1.0983631883485927,6545,74,4,0,62.47253240020589,58.05704009291817,1.0,-0.8927121707832374,,-0.011324994691941224,0.381882492109939,-0.2933993253064266,-1406.049070036654,11.505581979249058,17.91065381109123,-0.08062435364758283,29.3578815587034,0.0,0
0dn6tsx6,30.931068073468868,1.0,26.029486810225304,32.98982412195457,0.7494994918132251,1.49334125983669,0.29135618983488537,2475,89,6,0,32.44106721877553,0.0,1.0,2.9310084100876015,1.0424321791158493,-0.07857517452373912,0.8703708131912576,0.4586567345606525,1416.0454980997624,6.914667773123101,7.3441298476927255,0.4715111195573914,-26.499300641672285,0.0,0
77xesrq7,11.892808268907206,,0.4118428764445417,,0.9603875460520699,1.1928798655633406,0.3302253611546834,7261,37,0,0,42.86291266849178,39.52141754270513,,5.4593754666733325,-0.5600016208484037,,0.08041906930141458,-0.07375056621966043,2962.605567443328,-5.336956213785717,-6.0,-0.8420000327025481,-0.4476295185089427,0.0,0
x6roagjd,14.52690765732861,1.0,2.8757820559182052,,0.024505849259447654,1.8215580789721746,1.1835538927801257,14384,144,6,0,6.701348906818337,44.442151775815276,0.0,-2.352595517551204,0.9393868348276261,0.04656300536126731,0.034955131038512235,-0.4060211204375028,3130.876762708489,7.3567733686644985,12.353193690534688,0.11817216714990678,-18.20216744296305,0.0,0
kz1x38m6,28.543781415633937,1.0,8.463496659989438,26.794097219228146,1.0,1.0323883761333903,1.0380039071263845,233,138,2,0,0.09416807455815335,17.269373467199845,,5.30862026074021,,-0.029357500480679376,-0.019227413562154246,0.5506974257637633,1944.2069585840093,-8.185070203876469,-6.0,0.4723284182557722,2.4993674240395647,0.0,0
f1274y6e,,,11.7949565669799,22.994609056024004,0.6879386968879374,5.273202751963218,0.07141990023337615,5127,228,5,1,4.454655785151963,62.348325604085616,0.0,-0.21984272004441607,1.2015720965863304,-0.0652983828503725,0.30601140515649744,0.8983796724683026,-4718.370965426167,-13.053648931828436,-6.0,-0.06368509914339572,-54.68559713148351,,0
dp37ug51,22.60432853962681,0.0,18.103108191290367,18.597954354074165,0.26037848383254913,1.3812453582526172,0.20507077427667697,8015,82,7,1,6.442183865359692,74.72805837442834,,1.557952189872875,0.7065012691092405,-0.09194300761363906,-0.8533768290610038,0.06593802395285998,-555.1736225542681,-7.685570349640246,-6.0,-0.45601197108713726,-40.36256550062831,0.0,0
p78l2gup,36.09519057104187,,0.18694399021740293,,0.6821082422810804,1.1383572737415952,0.7608448589024711,16080,275,6,0,,36.79292081117892,,-5.156733983178681,1.6906582243537263,,0.08342506271907149,0.15132183138318267,1395.0458833536063,-3.258839006744268,5.123626287026405,0.18147494044511447,-3.0382415827690945,,0
1mm0p200,27.771647829971645,0.0,19.26517274163682,22.621265347474914,0.9874454931341223,0.12666639121629936,0.1884955450794986,5872,10,4,1,7.0880213445865925,57.84012647578014,0.0,8.874116515890911,-0.8118095624749146,0.007555631210631169,0.8271755551695891,-0.47946025624586974,611.2522741222839,-19.47125303709429,2.087858193101214,0.29922818729440126,-5.624095165474985,0.0,0
wvu144tu,,,0.9736217211450852,17.925975963849705,0.3897258287962604,4.251131358886422,0.09280300446381834,9991,11,6,0,3.3540760885414542,37.63593738342722,,3.4306134567537265,0.07766372281249076,,-0.38873144662864617,0.33823852994487585,-790.68815523036,68.50115837326928,-6.0,-0.2867328142466526,-28.780936904700848,0.0,0
iymhilql,,1.0,16.421329954419804,17.651618594750083,1.0,0.5850432447966476,0.15560653067656405,1271,34,2,1,11.910901616384821,33.25448651111728,0.0,3.2118986355256336,-0.24325406209808872,0.06993416542181392,-0.3512813268466952,0.5530021092106662,1598.7388335059009,-2.2591852144992646,-4.769284276555178,0.15868395410485087,46.89279927604315,,0
avjdo07s,30.618142793383285,,1.9518732203444336,25.239398373674483,1.0,1.6082917638164171,0.6964729357942407,32970,23,7,0,15.879063570880461,63.32323029115619,0.0,-3.4706678717592614,,-0.020812307488712857,-0.6604473951283524,0.1336475361860335,972.6534620051641,-2.1436885784979762,3.7670146385455885,0.175312103374021,-16.416993147565208,0.0,0
231ga7rb,,1.0,0.6628335323537526,27.027286505331944,0.5425020172601718,7.887118678797976,0.29316362087881453,5353,58,2,1,12.303240293793985,29.09014935439866,,9.042475198927654,0.38251109588520854,0.08707982747986746,0.4591367186067906,-0.4575769648330601,157.73610793640069,11.498946296140595,-6.0,0.2702696992679593,-30.461438006199383,,0
m9i4gpou,19.875414018032096,,1.5000368182615635,22.6432072665338,0.43990635238596043,4.4530115223104145,0.07356768438953373,8181,175,10,0,,12.134614356578822,0.0,-0.5277309307723139,-1.5914280699170134,-0.017850140947396575,-0.37402937333330055,-0.07297123937912187,961.3457437673665,10.656359476268289,-6.0,-0.5234080963308458,4.521419175655522,0.0,0
uza8cjy0,18.801514308381257,,20.561196619514664,17.34250508895011,0.0893820903060829,1.8111717980731215,0.07552624201653448,6987,141,6,1,34.81534489188978,59.90724095540223,,4.3989672734702605,,-0.02647795145164525,0.06156917204272212,0.3925498323915694,-292.8313134331371,9.2411714399174,-6.0,-0.3821914115370716,60.4230997599386,0.0,0
3np8s9fl,13.800630884601773,,4.5553462957837745,42.215286690327304,0.602128962888234,6.400584724829831,0.11161430014278888,6880,91,0,1,13.835638694851523,42.56753864552693,0.0,0.3595495857557053,-0.6843320012558238,-0.03237780061707457,-0.2648237902396511,0.12460210458871161,-337.23807968034043,-12.23308048714281,-6.0,0.8676090501493586,65.22506471851347,,0
9pfbo53h,26.755042734223103,1.0,11.385723173011456,21.569819586370834,1.0,4.412168016710273,0.3843018776606055,1372,8,4,1,13.206520632454096,31.930755697168223,1.0,-10.360566775764784,0.5120763351558371,0.04909539518821397,1.5630703058883204,-0.6896058821511779,-43.10615746407939,-2.306579555896558,-4.6261089086824425,0.05784930737549116,-5.792910123733066,0.0,1
pof7x2sd,,,8.55358860687988,27.74697026778979,0.4751728970299576,0.9907320274757474,0.3099360602024977,15052,27,5,1,35.74754905282787,30.771149122569664,,2.4652973722598284,0.36757656048192244,0.00029875919151263827,0.17571918718506843,0.34809805048458414,-1965.372603455311,-12.594695038462632,1.884632196349312,0.10555556116583624,70.33510393425152,0.0,1
620w2i1n,24.820195788534946,,3.9516452401221422,18.28103947256725,1.0,4.089379637731864,0.007854312668955098,3565,17,2,0,13.583184851603018,25.073497027085367,1.0,9.111995707640517,1.6155746391370303,,0.4212802742057707,0.45530451850272696,-1330.1931764213548,-36.616323828495105,-1.9371020419722262,0.09751715092749136,46.000586503610016,0.0,0
h8lwmus7,26.043920305631566,,52.86651740930164,28.565566524975257,0.8779765575962157,2.8373679376229153,1.04469367865176,32722,74,4,1,5.682779426049518,31.81346592321802,1.0,4.488971148938067,-0.01897291760034278,,0.21843026659384165,0.37789516332977774,1326.5665901540158,-35.66609394478042,-6.0,-0.1389233988378293,35.519051261592004,0.0,0
kqdldmjz,15.717243191116443,,31.861857285091354,23.190654633928233,,4.632344481700141,0.03823892952900552,20258,28,5,0,22.11560338987576,37.4678095329329,0.0,3.9406445859585997,,-0.02287054807778638,0.5065422544999107,-0.1596456923452215,299.51150598914694,17.89691530685441,-6.0,0.2625420302900605,46.9359726576269,0.0,0
qof2zybu,16.140957891197488,,1.8698869327012047,32.35836117664133,,7.0043787129133515,0.43897076177340966,8684,2,3,1,32.285413150041535,31.420825933710837,,0.21059883010113123,0.4740991923516043,-0.09826841767882512,-1.0011806768645353,0.20406819718410224,1613.7077511451384,12.873731250121502,5.1385698527544035,-0.11445267830517077,,0.0,0
qyj7qrvr,13.812917441478394,,7.800571860506302,25.994499738865823,0.46904531733428456,0.39062528461572554,0.4474891028021417,36431,59,6,0,46.51052769677105,26.944948526801618,0.0,3.975733184487851,,-0.019441115984898578,-0.45618558429472866,0.1521344967270648,3687.6158460710562,-51.4594004599932,-6.0,0.12709855091676345,-10.384181054637974,0.0,0
miltty38,,,12.983671849843729,31.547333014996447,0.515945249270365,0.9429397515089475,0.09550907695699819,11844,9,5,1,,52.66933909001385,,-0.12801339827464864,1.347250658415268,,0.02557622633762882,0.3980062301515841,-4139.315442264416,-1.70535874702218,23.370071517362614,0.2156537877663144,-66.7650912793577,0.0,0
